additions,additions_avg,additions_max,avg_play_size,avg_task_size,change_set_avg,change_set_max,code_churn_avg,code_churn_count,code_churn_max,commit,commits_count,committed_at,contributors_count,deletions,deletions_avg,deletions_max,failure_prone,filepath,highest_contributor_experience,hunks_median,lines_blank,lines_code,lines_comment,minor_contributors_count,num_authorized_key,num_block_error_handling,num_blocks,num_commands,num_conditions,num_decisions,num_deprecated_keywords,num_deprecated_modules,num_distinct_modules,num_external_modules,num_fact_modules,num_file_exists,num_file_mode,num_file_modules,num_filters,num_ignore_errors,num_import_playbook,num_import_role,num_import_tasks,num_include,num_include_role,num_include_tasks,num_include_vars,num_keys,num_lookups,num_loops,num_math_operations,num_names_with_vars,num_parameters,num_paths,num_plays,num_prompts,num_regex,num_roles,num_suspicious_comments,num_tasks,num_tokens,num_unique_names,num_uri,num_vars,text_entropy,delta_avg_play_size,delta_avg_task_size,delta_lines_blank,delta_lines_code,delta_lines_comment,delta_num_authorized_key,delta_num_block_error_handling,delta_num_blocks,delta_num_commands,delta_num_conditions,delta_num_decisions,delta_num_deprecated_keywords,delta_num_deprecated_modules,delta_num_distinct_modules,delta_num_external_modules,delta_num_fact_modules,delta_num_file_exists,delta_num_file_mode,delta_num_file_modules,delta_num_filters,delta_num_ignore_errors,delta_num_import_playbook,delta_num_import_role,delta_num_import_tasks,delta_num_include,delta_num_include_role,delta_num_include_tasks,delta_num_include_vars,delta_num_keys,delta_num_lookups,delta_num_loops,delta_num_math_operations,delta_num_names_with_vars,delta_num_parameters,delta_num_paths,delta_num_plays,delta_num_prompts,delta_num_regex,delta_num_roles,delta_num_suspicious_comments,delta_num_tasks,delta_num_tokens,delta_num_unique_names,delta_num_uri,delta_num_vars,delta_text_entropy,repository
1,1,1,0,22,35,69,0,0,0,fbe700731bd1740d28673f1628b9114a548df926,1,2020-03-26 12:21:57-07:00,1,1,1,1,0,roles/splunk_common/tasks/add_forward_server.yml,100,1,1,38,0,0,0,0,0,1,17,14,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,1,0,2,9,0,0,0,0,0,0,2,226,3,1,2,6.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,splunk/splunk-ansible
18,18,18,0,4,35,69,7,7,7,fbe700731bd1740d28673f1628b9114a548df926,1,2020-03-26 12:21:57-07:00,1,11,11,11,0,roles/splunk_search_head/tasks/main.yml,100,11,11,53,2,0,0,0,0,0,30,31,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,10,0,26,0,0,0,0,2,0,0,0,0,0,0,12,149,2,0,0,5.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,splunk/splunk-ansible
0,0,0,0,10,35,69,0,0,0,fbe700731bd1740d28673f1628b9114a548df926,0,2020-03-26 12:21:57-07:00,0,0,0,0,0,roles/splunk_common/tasks/enable_asan.yml,0,0,1,21,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,17,0,1,0,0,8,3,0,0,0,0,0,2,56,2,0,0,4.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,splunk/splunk-ansible
0,0,0,85,0,35,69,-2,-2,-2,fbe700731bd1740d28673f1628b9114a548df926,1,2020-03-26 12:21:57-07:00,1,2,2,2,0,roles/splunk_heavy_forwarder/molecule/manual-forwards/playbook.yml,100,1,0,85,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,0,0,0,0,0,0,1,0,0,1,0,0,136,1,0,15,6.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,splunk/splunk-ansible
0,0,0,0,2,35,69,0,0,0,fbe700731bd1740d28673f1628b9114a548df926,0,2020-03-26 12:21:57-07:00,0,0,0,0,0,roles/splunk_common/handlers/main.yml,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,7,1,0,0,2.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,splunk/splunk-ansible
0,0,0,,,35,69,0,0,0,fbe700731bd1740d28673f1628b9114a548df926,0,2020-03-26 12:21:57-07:00,0,0,0,0,0,roles/splunk_search_head/defaults/main.yml,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,splunk/splunk-ansible
0,0,0,0,10,35,69,0,0,0,fbe700731bd1740d28673f1628b9114a548df926,0,2020-03-26 12:21:57-07:00,0,0,0,0,0,roles/splunk_common/tasks/install_splunk_apt.yml,0,0,0,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,1,2,0,0,0,0,0,0,1,37,2,0,1,4.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,splunk/splunk-ansible
2,2,2,0,5,35,69,-2,-2,-2,fbe700731bd1740d28673f1628b9114a548df926,1,2020-03-26 12:21:57-07:00,1,4,4,4,0,roles/splunk_common/tasks/add_splunk_license.yml,100,3,4,24,0,0,0,0,0,0,7,8,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,19,0,2,0,0,2,0,0,0,0,0,0,5,82,5,0,0,5.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,splunk/splunk-ansible
0,0,0,0,10,35,69,0,0,0,fbe700731bd1740d28673f1628b9114a548df926,0,2020-03-26 12:21:57-07:00,0,0,0,0,0,roles/splunk_deployment_server/tasks/install_deployment_apps.yml,0,0,4,49,1,0,0,0,0,1,8,5,0,0,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,43,0,0,0,1,19,4,0,0,0,0,0,5,147,6,1,1,5.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,splunk/splunk-ansible
0,0,0,0,37,35,69,0,0,0,fbe700731bd1740d28673f1628b9114a548df926,0,2020-03-26 12:21:57-07:00,0,0,0,0,1,roles/splunk_heavy_forwarder/molecule/default/molecule.yml,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,1,57,9,0,0,5.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,splunk/splunk-ansible
0,0,0,0,14,35,69,0,0,0,fbe700731bd1740d28673f1628b9114a548df926,0,2020-03-26 12:21:57-07:00,0,0,0,0,0,roles/splunk_common/tasks/check_for_required_restarts.yml,0,0,0,14,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,7,0,0,0,0,0,0,1,42,1,1,1,5.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,splunk/splunk-ansible
5,5,5,0,13,35,69,5,5,5,fbe700731bd1740d28673f1628b9114a548df926,1,2020-03-26 12:21:57-07:00,1,0,0,0,0,roles/splunk_common/tasks/install_splunk_yum.yml,100,2,0,13,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,13,2,0,0,1,2,0,0,0,0,0,0,1,50,2,0,1,4.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,splunk/splunk-ansible
0,0,0,0,19,35,69,0,0,0,fbe700731bd1740d28673f1628b9114a548df926,0,2020-03-26 12:21:57-07:00,0,0,0,0,0,roles/splunk_common/tasks/add_splunk_object.yml,0,0,0,18,3,0,0,0,0,1,5,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,15,0,1,0,0,0,0,0,0,0,0,0,1,75,1,0,1,5.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,splunk/splunk-ansible
7,7,7,0,17,35,69,1,1,1,fbe700731bd1740d28673f1628b9114a548df926,1,2020-03-26 12:21:57-07:00,1,6,6,6,0,roles/splunk_common/tasks/enable_forwarding.yml,100,6,4,80,4,0,0,0,0,0,6,2,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,77,0,0,0,0,36,0,0,0,0,0,0,5,267,8,4,5,6.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,splunk/splunk-ansible
0,0,0,80,0,35,69,-3,-3,-3,fbe700731bd1740d28673f1628b9114a548df926,1,2020-03-26 12:21:57-07:00,1,3,3,3,0,roles/splunk_standalone/molecule/default/playbook.yml,100,3,0,80,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,1,0,0,1,0,0,131,1,0,15,6.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,splunk/splunk-ansible
0,0,0,0,6,35,69,0,0,0,fbe700731bd1740d28673f1628b9114a548df926,0,2020-03-26 12:21:57-07:00,0,0,0,0,0,roles/splunk_common/tasks/clean_user_seed.yml,0,0,0,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,2,1,0,0,0,0,0,1,15,1,0,0,3.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,splunk/splunk-ansible
0,0,0,,,35,69,0,0,0,fbe700731bd1740d28673f1628b9114a548df926,0,2020-03-26 12:21:57-07:00,0,0,0,0,0,roles/splunk_search_head_captain/tasks/main.yml,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,splunk/splunk-ansible
2,2,2,0,10,35,69,0,0,0,fbe700731bd1740d28673f1628b9114a548df926,1,2020-03-26 12:21:57-07:00,1,2,2,2,0,roles/splunk_indexer/tasks/indexer_clustering.yml,100,2,1,16,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,15,0,0,0,0,0,0,0,0,0,0,0,2,80,1,0,2,5.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,splunk/splunk-ansible
2,2,2,0,10,35,69,0,0,0,fbe700731bd1740d28673f1628b9114a548df926,1,2020-03-26 12:21:57-07:00,1,2,2,2,1,roles/splunk_common/tasks/set_as_license_slave.yml,100,2,1,17,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,16,0,0,0,0,0,0,0,0,0,0,0,2,74,2,0,2,5.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,splunk/splunk-ansible
1,1,1,0,12,35,69,-3,-3,-3,fbe700731bd1740d28673f1628b9114a548df926,1,2020-03-26 12:21:57-07:00,1,4,4,4,1,roles/splunk_common/tasks/wait_for_splunk_instance.yml,100,3,0,12,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,11,0,0,0,0,3,0,0,0,0,0,0,1,38,1,1,1,4.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,splunk/splunk-ansible
0,0,0,0,9,35,69,0,0,0,fbe700731bd1740d28673f1628b9114a548df926,0,2020-03-26 12:21:57-07:00,0,0,0,0,0,roles/splunk_common/tasks/set_launch_conf.yml,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,1,0,0,4,1,0,0,1,0,0,1,31,1,0,0,4.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,splunk/splunk-ansible
0,0,0,0,8,35,69,0,0,0,fbe700731bd1740d28673f1628b9114a548df926,0,2020-03-26 12:21:57-07:00,0,0,0,0,0,roles/splunk_common/tasks/java_tasks/install_oracle8_jdk.yml,0,0,8,72,0,0,0,0,0,6,18,9,0,0,9,0,0,0,0,0,0,3,0,0,0,0,0,0,0,63,0,0,0,0,9,4,0,0,1,0,0,9,268,9,0,2,5.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,splunk/splunk-ansible
0,0,0,0,7,35,69,0,0,0,fbe700731bd1740d28673f1628b9114a548df926,0,2020-03-26 12:21:57-07:00,0,0,0,0,0,roles/splunk_search_head/tasks/setup_multisite.yml,0,0,5,36,0,0,0,0,0,2,6,4,0,0,6,0,0,0,0,0,0,2,0,0,0,0,0,2,0,34,0,0,0,0,1,0,0,0,0,0,0,6,193,4,0,3,5.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,splunk/splunk-ansible
9,9,9,0,10,35,69,9,9,9,fbe700731bd1740d28673f1628b9114a548df926,1,2020-03-26 12:21:57-07:00,1,0,0,0,0,roles/splunk_cluster_master/tasks/generate_itsi_bundle.yml,100,1,2,15,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,2,0,0,0,0,0,0,0,0,12,0,1,0,0,4,1,0,0,0,0,0,3,62,3,0,0,5.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,splunk/splunk-ansible
0,0,0,0,32,35,69,0,0,0,fbe700731bd1740d28673f1628b9114a548df926,0,2020-03-26 12:21:57-07:00,0,0,0,0,0,roles/splunk_universal_forwarder/molecule/default/molecule.yml,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,1,48,9,0,0,4.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,splunk/splunk-ansible
0,0,0,0,44,35,69,0,0,0,fbe700731bd1740d28673f1628b9114a548df926,0,2020-03-26 12:21:57-07:00,0,0,0,0,0,roles/splunk_universal_forwarder/molecule/rpm/molecule.yml,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,1,70,10,0,0,5.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,splunk/splunk-ansible
0,0,0,,,35,69,0,0,0,fbe700731bd1740d28673f1628b9114a548df926,0,2020-03-26 12:21:57-07:00,0,0,0,0,0,roles/splunk_standalone/defaults/main.yml,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,splunk/splunk-ansible
3,3,3,0,8,35,69,0,0,0,fbe700731bd1740d28673f1628b9114a548df926,1,2020-03-26 12:21:57-07:00,1,3,3,3,0,roles/splunk_common/tasks/start_splunk.yml,100,2,6,57,0,0,0,0,0,2,13,8,0,0,7,0,0,0,0,1,0,1,0,0,0,0,0,1,0,44,0,2,0,1,7,1,0,0,0,0,0,7,166,9,0,3,5.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,splunk/splunk-ansible
4,4,4,0,10,35,69,0,0,0,fbe700731bd1740d28673f1628b9114a548df926,1,2020-03-26 12:21:57-07:00,1,4,4,4,0,roles/splunk_search_head/tasks/search_head_clustering.yml,100,4,8,75,0,0,0,0,0,4,18,9,0,0,9,0,0,0,0,0,2,0,0,0,0,0,0,3,0,71,0,0,0,0,8,0,0,0,0,0,0,9,406,6,1,6,6.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,splunk/splunk-ansible
0,0,0,,,35,69,0,0,0,fbe700731bd1740d28673f1628b9114a548df926,0,2020-03-26 12:21:57-07:00,0,0,0,0,0,roles/splunk_indexer/defaults/main.yml,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,splunk/splunk-ansible
0,0,0,0,1,35,69,0,0,0,fbe700731bd1740d28673f1628b9114a548df926,0,2020-03-26 12:21:57-07:00,0,0,0,0,0,meta/main.yml,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,splunk/splunk-ansible
0,0,0,0,4,35,69,0,0,0,fbe700731bd1740d28673f1628b9114a548df926,0,2020-03-26 12:21:57-07:00,0,0,0,0,0,roles/splunk_common/tasks/get_facts_target_version_yum.yml,0,0,1,9,2,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,1,0,0,2,0,0,0,0,0,0,2,31,2,0,1,4.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,splunk/splunk-ansible
0,0,0,0,3,35,69,0,0,0,fbe700731bd1740d28673f1628b9114a548df926,0,2020-03-26 12:21:57-07:00,0,0,0,0,0,roles/splunk_deployer/meta/main.yml,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,1,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,splunk/splunk-ansible
0,0,0,0,10,35,69,0,0,0,fbe700731bd1740d28673f1628b9114a548df926,0,2020-03-26 12:21:57-07:00,0,0,0,0,1,roles/splunk_common/tasks/java_tasks/install_openjdk11_jdk.yml,0,0,4,48,0,0,0,0,0,1,10,5,0,0,5,0,0,0,0,2,0,2,0,0,0,0,0,0,0,45,0,1,0,0,11,6,0,0,1,0,0,5,162,5,0,0,5.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,splunk/splunk-ansible
0,0,0,0,3,35,69,0,0,0,fbe700731bd1740d28673f1628b9114a548df926,0,2020-03-26 12:21:57-07:00,0,0,0,0,0,roles/splunk_standalone/meta/main.yml,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,1,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,splunk/splunk-ansible
0,0,0,0,37,35,69,0,0,0,fbe700731bd1740d28673f1628b9114a548df926,0,2020-03-26 12:21:57-07:00,0,0,0,0,0,roles/splunk_standalone/molecule/default/molecule.yml,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,1,57,9,0,0,5.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,splunk/splunk-ansible
46,46,46,0,9,35,69,37,37,37,fbe700731bd1740d28673f1628b9114a548df926,1,2020-03-26 12:21:57-07:00,1,9,9,9,1,roles/splunk_common/tasks/enable_service.yml,100,9,9,85,4,0,0,0,0,4,21,13,0,0,10,0,0,0,1,0,1,0,0,0,0,0,0,0,0,68,0,0,0,1,18,5,0,0,0,0,0,10,315,11,0,3,5.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,splunk/splunk-ansible
0,0,0,0,3,35,69,0,0,0,fbe700731bd1740d28673f1628b9114a548df926,0,2020-03-26 12:21:57-07:00,0,0,0,0,0,roles/splunk_license_master/meta/main.yml,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,1,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,splunk/splunk-ansible
0,0,0,,,35,69,0,0,0,fbe700731bd1740d28673f1628b9114a548df926,0,2020-03-26 12:21:57-07:00,0,0,0,0,0,roles/splunk_heavy_forwarder/tasks/setup_multisite.yml,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,splunk/splunk-ansible
0,0,0,0,4,35,69,0,0,0,fbe700731bd1740d28673f1628b9114a548df926,0,2020-03-26 12:21:57-07:00,0,0,0,0,0,roles/splunk_cluster_master/tasks/enable_smartstore.yml,0,0,0,7,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,7,0,1,0,0,0,0,0,0,0,0,0,2,20,2,0,0,3.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,splunk/splunk-ansible
0,0,0,,,35,69,0,0,0,fbe700731bd1740d28673f1628b9114a548df926,0,2020-03-26 12:21:57-07:00,0,0,0,0,0,roles/splunk_standalone/tasks/setup_multisite.yml,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,splunk/splunk-ansible
0,0,0,0,3,35,69,0,0,0,fbe700731bd1740d28673f1628b9114a548df926,0,2020-03-26 12:21:57-07:00,0,0,0,0,0,roles/splunk_deployment_server/meta/main.yml,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,1,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,splunk/splunk-ansible
2,2,2,0,4,35,69,0,0,0,fbe700731bd1740d28673f1628b9114a548df926,1,2020-03-26 12:21:57-07:00,1,2,2,2,1,roles/splunk_common/tasks/main.yml,100,3,24,90,2,0,0,0,0,0,32,38,0,0,25,0,0,0,0,0,0,1,0,0,0,0,0,25,0,51,0,0,0,0,0,0,0,0,0,0,0,25,257,2,0,1,5.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,splunk/splunk-ansible
0,0,0,0,11,35,69,0,0,0,fbe700731bd1740d28673f1628b9114a548df926,0,2020-03-26 12:21:57-07:00,0,0,0,0,0,roles/splunk_cluster_master/tasks/apply_cluster_bundle.yml,0,0,2,33,13,0,0,0,0,2,17,11,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,24,0,0,0,0,1,0,0,0,0,0,0,3,143,2,0,2,5.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,splunk/splunk-ansible
0,0,0,72,0,35,69,-2,-2,-2,fbe700731bd1740d28673f1628b9114a548df926,1,2020-03-26 12:21:57-07:00,1,2,2,2,0,roles/splunk_universal_forwarder/molecule/rpm/playbook.yml,100,1,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,1,0,0,1,0,0,115,1,0,8,6.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,splunk/splunk-ansible
25,25,25,0,5,35,69,-5,-5,-5,fbe700731bd1740d28673f1628b9114a548df926,1,2020-03-26 12:21:57-07:00,1,30,30,30,1,roles/splunk_common/tasks/get_facts.yml,100,10,18,85,22,0,0,0,0,1,18,11,0,0,19,0,0,0,0,0,6,0,0,0,0,0,0,3,0,76,0,0,0,0,17,2,0,0,0,0,0,19,338,19,0,5,6.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,splunk/splunk-ansible
